tfidf_lr_0,tfidf_lr_1,tfidf_lr_2,tfidf_lr_3,tfidf_lr_4,tfidf_lr_5,tfidf_lr_6
0.012474570651867375,0.6909877240089283,0.22623793716482837,0.017636675689157645,0.027344060139960484,0.02197697113495847,0.003342061210299214
0.014799086973706835,0.39421181071338046,0.24694037816177067,0.22198850725998237,0.09031114482371247,0.027358630747482512,0.004390441319964678
0.011873942792581457,0.3138738218884269,0.5639067211009925,0.04272620349853707,0.04870647407480539,0.014667268337332732,0.00424556830732414
0.0310027437839918,0.1381652128921506,0.07530745429459508,0.35724573297654716,0.31934044416259555,0.07342855466222417,0.005509857227895663
0.020845334560428593,0.23789074990096573,0.12834759583939154,0.3555650001249176,0.21216185982937516,0.03909956223992169,0.006089897504999632
0.017384418355243264,0.38880874774324325,0.42897787908055396,0.09477669708210844,0.05150726003683382,0.01438590555378547,0.0041590921482317356
0.015586871559667504,0.6912230427411307,0.0947636788495198,0.08545889276186719,0.07888908329141478,0.029743293520773147,0.004335137275626895
0.014914181184098284,0.6312824993344348,0.24475612391601415,0.06126822695890279,0.027299347502305674,0.016781918915416926,0.0036977021888275606
0.017898374248095435,0.35395220238105896,0.47354834013292085,0.08409592017582766,0.04419090001686684,0.022456098766742025,0.0038581642784881742
0.020623546898265198,0.34638887852583483,0.28681454425331143,0.2824212074309763,0.04011657708920297,0.01922744812268572,0.00440779767972361
0.02100301556878952,0.14894290125432413,0.14235864463104464,0.3226997528745728,0.27910809019927557,0.07820450549494122,0.007683089977052146
0.014392593224141579,0.05215798874516861,0.11652088935862992,0.7032233548539497,0.08861998986007552,0.02052423270559456,0.004560951252440011
0.013052373240631854,0.39952755416520874,0.47727238944747935,0.07064766051076501,0.017766040107254213,0.017653328997298278,0.004080653531362699
0.017326716340939383,0.6552897656417156,0.206040685933009,0.05760101746696083,0.035449983068270685,0.024356551822353384,0.003935279726751154
0.02197245018279424,0.38857708622812853,0.34375350073929406,0.1707094402156316,0.04948361682464122,0.02109023373159508,0.0044136720779152355
0.01778318205599953,0.33586523144724495,0.4577783381596066,0.10192258782470001,0.0629321219245563,0.018981596674343296,0.004736941913549287
0.01911272464112125,0.6223735371907665,0.20527513783656998,0.07037346889852614,0.053968702885514086,0.023530323658027406,0.005366104889474764
0.01469439116946272,0.7938039039622169,0.09339450579607048,0.042849563485805674,0.03755035858863956,0.013800151475170105,0.003907125522634381
0.020169410319519132,0.272232425090555,0.06501713580162062,0.19418564038000752,0.3786289556769686,0.06446553739273247,0.00530089533859657
0.03395919317449831,0.07545786078034009,0.14603405870615813,0.36135955606362097,0.28648239124550623,0.09098089847376034,0.005726041556115852
0.01714900249806755,0.06944032676702974,0.2766908232866773,0.4433521466065619,0.12079976647280986,0.06736357806041945,0.0052043563084342515
0.016745036321724017,0.416264771700832,0.3599708154258139,0.10588863999133039,0.07459006757643619,0.022294628172441197,0.00424604081142234
0.036152635024924,0.04926129165798573,0.1579239573804449,0.4890156192309515,0.22318808592881056,0.03946101806710906,0.004997392709774334
0.018807589206149673,0.08823092017366384,0.18779665156403405,0.4926159163609573,0.18001083467886447,0.027663842069678396,0.004874245946652369
0.019105986044560656,0.3469604550302316,0.3558799898020063,0.1486326137830687,0.08889421477349427,0.035082767942913394,0.005443972623725035
0.023479217744221233,0.21208512658913956,0.33761676253094064,0.25928659751849326,0.11958105264230352,0.04255343151089652,0.005397811464005344
0.008970675179602039,0.5930082058119236,0.31651959865855345,0.02200284197210141,0.029359280862230597,0.026451865293427773,0.003687532222161049
0.011427234989346575,0.804534552040778,0.09311309027674028,0.04809144394335247,0.02613009773205792,0.012469184095423694,0.004234396922301099
0.018505213316822807,0.38391056716712557,0.28027150634522635,0.21117109977258464,0.08100041931043214,0.02071044039660239,0.004430753691206046
0.014072565469014968,0.3758682320311483,0.28163613669398774,0.22737584611791165,0.0766226520738147,0.019257201455951195,0.005167366158171571
0.03415419303678391,0.07292352197633686,0.15614423231630284,0.47099170366199977,0.21267216378589796,0.046808509401783084,0.0063056758208955765
0.024175182468499732,0.503079131845531,0.08025179358105324,0.11265609690106256,0.23210717443500453,0.04292637572052714,0.004804245048321961
0.01847063655823225,0.29763958498399046,0.459407639147024,0.12439442301417578,0.06547818716456835,0.030399493001476752,0.004210036130532291
0.026078315567490837,0.16160317609231853,0.2822806493505966,0.2852656125258254,0.18290363156172973,0.05530110666786807,0.0065675082341709375
0.012317589468191573,0.7856570066065227,0.10149450246404333,0.04471684396394697,0.032813249659946975,0.018339637831444596,0.004661170005903982
0.012617498621824923,0.6308231365196689,0.22853722598532653,0.07036697156929186,0.04000264221494311,0.013295299916858688,0.004357225172086165
0.031034810594949832,0.3474384186351152,0.1777890443964374,0.18402473154161245,0.21397998102682492,0.03922729730130492,0.0065057165037552
0.01780071670462929,0.07308184217452054,0.2797425405548228,0.4691730425285762,0.1232807163240937,0.032015763762621365,0.004905377950736047
0.020283220463901838,0.14069331497989,0.2788671952917173,0.29416401709040035,0.2202110795460194,0.03990125576695815,0.005879916861113018
0.017118844172849042,0.32831042850223313,0.39102034759830023,0.08938989914145297,0.1207502728454805,0.04835089789359184,0.005059309846092179
0.020253082675641753,0.5348405551940104,0.2910409716172292,0.07480324832702359,0.057311851586600966,0.01773655230431876,0.004013738295175181
0.0117931566812731,0.5621795351715814,0.35089463124640263,0.029637596521470376,0.028997446007607508,0.013041311000613138,0.0034563233710518788
0.015472101374145762,0.5762988599149182,0.2896862463765189,0.045991095791959515,0.053199734933058275,0.015830719805012914,0.0035212418043862066
0.024334310955141394,0.26744639796224995,0.2442851160432486,0.2587935449665183,0.14953732520402552,0.04900954401466499,0.006593760854151122
0.01974423435172602,0.29660890176790866,0.24103699627233663,0.2342279490803968,0.16354044659786235,0.03885632218696418,0.0059851497428053515
0.016570667893399577,0.33120531206033027,0.2954593066990657,0.27533784701189573,0.05046273272791661,0.025406852170741002,0.005557281436651182
0.02516161165418736,0.253557629219512,0.22966730908404437,0.33389693959662736,0.11303692040115823,0.03876904865382381,0.005910541390647075
0.0222870979435465,0.27206295416739007,0.24464225148380478,0.33961398435654355,0.07977002636916833,0.03514613936025388,0.006477546319292618
0.018897623153742844,0.12140599636458921,0.11999930305409565,0.3524725829098672,0.32973897464030977,0.05169536393684931,0.0057901559405460256
0.019196480744280157,0.42082502118544507,0.316062158760772,0.1752966127568814,0.04212927726496583,0.021899010824213146,0.004591438463442275
0.016077792912286226,0.7237664738860436,0.1059033792712864,0.0363626914769741,0.07900387388671601,0.034505028861095965,0.004380759705597659
0.015137935506379993,0.5707176486656191,0.255667058859276,0.08866124326189095,0.04882724030002357,0.016997205231690075,0.003991668175120381
0.02021113191711284,0.4258639868946356,0.37355015084639887,0.07034704710091384,0.07619856875816423,0.02863359712838614,0.005195517354388338
0.012325421710466224,0.7259222160389812,0.09198528897707577,0.12243295436488358,0.030947900204157195,0.011955885967257064,0.004430332737179013
0.015585922347116053,0.7059942250278326,0.16057017404769897,0.06382980218028506,0.031578505007817934,0.01808427423877417,0.004357097150475229
0.022991377828721123,0.16891168769079196,0.18481691830843297,0.2877871062932107,0.24638480154977316,0.08262909876183266,0.006479009567237448
0.03892740060050918,0.12947532462700545,0.24937947605672883,0.2781799195359678,0.1962741406865651,0.10069038712841417,0.007073351364809439
0.021024097133646016,0.09474642737498917,0.3633584202774027,0.3153209092415304,0.16738397660635906,0.03287456710203415,0.005291602264038413
0.017740018242177507,0.47980969306818677,0.30410686882153737,0.10566612400856086,0.06393012357980708,0.02426798048649921,0.004479191793231285
0.009583323107990068,0.8682892970403586,0.031371468072617335,0.02043325268410342,0.05360195910556956,0.013291937488933571,0.003428762500427676
0.01610236744053683,0.15002035693213758,0.2733801190893188,0.3842162902571505,0.12935871356415501,0.041825371152693996,0.0050967815640071005
0.01966869399073933,0.24980346916664656,0.09844296227433275,0.2718315443925524,0.27392040196938755,0.08059560842461223,0.005737319781729081
0.022824408796455455,0.23816083243612415,0.23915980199969988,0.3794823676513546,0.08533111222108906,0.029748413263400986,0.0052930636318757295
0.02528462254467868,0.36200340265153064,0.19914149316941676,0.2618803036216918,0.11043108963712663,0.035843063693800546,0.005416024681754879
0.017837988600736442,0.6278024166071897,0.17762263763203948,0.06814796356305101,0.07790612678131952,0.025534451814346833,0.005148415001317001
0.06570460835086059,0.1953577073305569,0.10490454901263976,0.3718739855764523,0.18511285497894853,0.07106384715576299,0.005982447594778932
0.016404622060601642,0.18035730737111183,0.45157096534384467,0.23107451256320202,0.09261109070131529,0.023354573815078265,0.004626928144846246
0.01816434253151047,0.7015010203249418,0.12514260499304972,0.08016387421843153,0.04653160908475631,0.023722107030431698,0.0047744418168785
0.012261243864918048,0.4743768133946813,0.3624851266584171,0.07910797034959115,0.04829059438698193,0.01877573729449608,0.004702514050914333
0.01439001297600299,0.4563466604601631,0.28254318542074086,0.09883237935484762,0.11787298479730043,0.02568466796786004,0.004330109023084892
0.01428958652434397,0.45134917804260016,0.3040722042513147,0.13323247348945688,0.06760152183327474,0.02404580981205589,0.00540922604695374
0.011466075110128073,0.33213933075123747,0.48246594256968,0.08558448982816895,0.05614209933191367,0.02782024865429866,0.0043818137545731705
0.015168737290363435,0.6950223886425084,0.09803345218607153,0.08570477518035789,0.0759130856297918,0.02512390082167488,0.005033660249232098
0.012387926367873928,0.08891249540473774,0.5532744573356417,0.23590200923595356,0.07655514559099698,0.029265309980724283,0.003702656084072025
0.011957808175737607,0.14654782904944436,0.5567616890145003,0.16280145140012892,0.09006162452572423,0.026491791329392243,0.0053778065050722025
0.01362819985601583,0.7975823513548873,0.12082621787088012,0.032721049486533635,0.0214749910394022,0.010233409929810713,0.003533780462470322
0.0229941594141716,0.6206658089208523,0.17704977294307808,0.10000751807277326,0.06138914364727929,0.013521966773082157,0.004371630228763223
0.017848983481617352,0.2217965464716885,0.5174705439789953,0.15662336033955826,0.05265390539023185,0.028634783416023508,0.004971876921885215
0.02796768435553311,0.10056461163752138,0.10003056217272013,0.4858715714351161,0.24608376775020324,0.03428162754854785,0.005200175100358121
0.02013585283262043,0.1309564592868996,0.14131000411124922,0.41010313538727466,0.23251242502728853,0.05802622141841623,0.006955901936251441
0.014673669959790902,0.21184201830080085,0.43005399586815873,0.23221529307105276,0.07555821850830957,0.02930217426433114,0.0063546300275560885
0.018726737127891354,0.7202150599101607,0.1534648156133755,0.04639841666646327,0.04445515941732357,0.012144242225098873,0.004595569039686859
0.01106479869546574,0.2926263761799298,0.4034679488341025,0.1959502568528093,0.06776765994800849,0.02493746251143175,0.004185496978252403
0.011531908257980032,0.24108989475391224,0.3887594798963296,0.29343668536783796,0.04967867159254611,0.011576050467109045,0.003927309664285002
0.012730059452675087,0.6913042525279776,0.135033269515728,0.07793370878392865,0.05654337028793374,0.02220326069957874,0.004252078732178106
0.0252856916104446,0.43180375664519954,0.3442683680886445,0.11872416501531106,0.05511409167065638,0.020455483559800883,0.004348443409942986
0.010455276297713579,0.6554170817699501,0.23872720139100265,0.05376528113797185,0.026638817764687524,0.011246445514557024,0.003749896124117422
0.014001546976087752,0.5824469793024307,0.27167936198801274,0.06088154264226825,0.04108690210508627,0.025570323348659815,0.00433334363745439
0.010304803643238252,0.7730445666175405,0.10471374213119274,0.042965631850117494,0.05003138001236549,0.014461656026367104,0.004478219719178405
0.013096537523094224,0.09218647875782099,0.2944559056931562,0.48040958183573457,0.09736324571163928,0.01752226338379414,0.0049659870947607095
0.02230488808708376,0.14241218456022747,0.1176826891310928,0.4320035597413619,0.23649175833650501,0.04261498866666047,0.006489931477068513
0.016419973801027967,0.08019037581100351,0.26713240938302507,0.475430822929785,0.13041654503441324,0.025060333020020177,0.0053495400207248835
0.01761779972253594,0.4577606310163646,0.07413473250396503,0.18147692396967063,0.20765960395817143,0.055368906081775845,0.005981402747516585
0.021941059333076284,0.5799892844437738,0.11882545129751824,0.08830521220338149,0.125648469271846,0.06008210612754818,0.005208417322856126
0.017051266778573347,0.06177989520354796,0.23113970249041765,0.29180869445406804,0.27987137364213577,0.11164032468304477,0.006708742748212399
0.012834305409993689,0.6718340074588387,0.20712054378666744,0.05158150958516817,0.032082557943187553,0.020370820107507664,0.004176255708636677
0.08078301744191142,0.25900443543252333,0.15264365514100467,0.2097058403947253,0.20953626200282477,0.07856764301910454,0.009759146567906126
0.02546617317243758,0.32334619611299226,0.3829689803431044,0.14381102507587834,0.09837991406443872,0.020863031813501316,0.005164679417647313
0.023498603162867927,0.345124245735579,0.18294719032266693,0.22708154013662413,0.17024408712117203,0.044396634523635736,0.006707698997454388
0.01455078385864269,0.3159598972267798,0.30124120200997895,0.2158588905974267,0.10584853683307287,0.04088947685827672,0.005651212615822227
0.014772374434195053,0.4064427741650643,0.3978561810629322,0.11559839598724739,0.04192460903494193,0.019764818789319672,0.003640846526299288
0.015011586309136887,0.06957171978053434,0.22147535175101837,0.3239201348456153,0.34670041183997496,0.01816980258198023,0.005150992891739729
0.020617278381784208,0.09602179054462864,0.1856079060658854,0.3533275144128019,0.28286391672750777,0.054450701847139696,0.007110892020252323
0.027025859322142978,0.6595504939775857,0.12515681648978996,0.03506113240163877,0.1215117812835709,0.027725679583267722,0.003968236942004044
0.013260572003442512,0.34399904542632537,0.3630345451479728,0.1973987442600088,0.05938558793153077,0.019111405255827604,0.0038100999748922094
0.010616961968614448,0.6460042745771793,0.22885207229464885,0.055253436646033355,0.03936165365150294,0.015470914862748441,0.004440685999272551
0.06707463588774108,0.1789429976677105,0.27131381949058336,0.209298676755304,0.19581608147382337,0.0635401979442984,0.014013590780539209
0.04619472222372875,0.1332027401451787,0.32299082139343566,0.2219214497534117,0.23203526890337492,0.034403334643430726,0.009251662937439637
0.013048709458438966,0.48983394246107415,0.3535156380717678,0.06773273960928813,0.04396453989224218,0.02659374019390647,0.005310690313282338
0.01160421708777205,0.2042602166479044,0.4227639723313126,0.20157231446139967,0.1298587713645414,0.02505841358312722,0.0048820945239425265
0.013167953631457372,0.8577386141253787,0.054197944543933584,0.024698835541788033,0.029872248625746667,0.016773665057729904,0.0035507384739656696
0.00934001748780639,0.6476568715805509,0.23640399883268134,0.05613549920311554,0.03557153197994274,0.01148048494659403,0.003411595969309098
0.03634864156244371,0.30446527693873304,0.23273490084069973,0.21722802713652667,0.14125679259476553,0.06138220863513986,0.006584152291691447
0.015837146487772725,0.6238870424801678,0.21242049119983225,0.059718807374032484,0.057151740865742436,0.02652455163991886,0.004460219952533379
0.01489312093029389,0.33431320152659094,0.3710432298290855,0.15107384714665725,0.08076028772420922,0.042290089995860716,0.005626222847302413
0.017609930689349813,0.36343261167114077,0.37736828762828606,0.13051363193954946,0.07974973034860319,0.026021440492771847,0.005304367230298878
0.02503796110562322,0.18483416290755597,0.10733635963708976,0.32314206334561096,0.3003477331248252,0.053487907946509136,0.005813811932785682
0.012349412030571804,0.5850772085026421,0.28754806977779473,0.050652619780972775,0.04464727902044055,0.015953031792388134,0.0037723790951900643
0.027509456080825213,0.38145229257901536,0.1424690010875612,0.2359778017156553,0.16055826432190373,0.044761676640399865,0.007271507574639276
0.019271190949446824,0.2961755094072506,0.4436118995130898,0.14504446511135763,0.07215265537292687,0.01933000699197915,0.004414272653949157
0.009954697052273436,0.7185961893276189,0.17220655905871107,0.050231185549277496,0.03699839489637844,0.008065611828445963,0.003947362287294762
0.018716925086175066,0.21001023871600896,0.42052051380668354,0.20766240347563578,0.09939317800807304,0.03828875473386743,0.005407986173556113
0.02265331538372366,0.31976363862248663,0.28209676946352286,0.14480452449473358,0.1626771663144051,0.061801934597191355,0.00620265112393679
0.022033985678815034,0.28019701197259306,0.3671271471652841,0.1355315506030569,0.14070015606304415,0.04849121527090942,0.005918933246297352
0.01881734540782331,0.5132194203879809,0.2197113424940363,0.14580234876681566,0.07358745185360911,0.023219912218748372,0.005642178870986413
0.01923185497932071,0.590750673848775,0.1939608778188781,0.1277822840073727,0.04570497732560045,0.01825783251193319,0.0043114995081199115
0.017549306984709523,0.5328391351125266,0.1051296262077454,0.16635251530626122,0.13568338628060164,0.03782574797578218,0.004620282132373362
0.02155480217706449,0.6314181070320652,0.20949840276355305,0.06859467768339285,0.04872601113673188,0.016321218645165305,0.003886780562027247
0.013717720266822761,0.43766342732693964,0.425979366296291,0.051395125079634056,0.047660993152394686,0.019366838249706156,0.004216529628211738
0.019919622556035375,0.1367017379963245,0.3122563462187041,0.3639369092590376,0.11580242019761948,0.0460954920670159,0.005287471705263004
0.01440026549620408,0.7385981815933106,0.12531615109385275,0.03891283742781638,0.05854444153697492,0.020259487263821707,0.0039686355880195695
0.01936462401475117,0.3398696556711956,0.31110639507090176,0.16271508719909697,0.13425864110972568,0.027324870727885125,0.0053607262064436795
0.020887867583904818,0.31309769797319187,0.28577151761788505,0.1991305019400342,0.1383040796288595,0.03632048442175522,0.00648785083436935
0.017478858549910412,0.7854478009862137,0.0546900976826035,0.05543698127603785,0.06165407721415753,0.020515107451176504,0.004777076839900867
0.0137475508859218,0.24539484045453044,0.5787380591557315,0.10550670720315983,0.03023438105841753,0.022432128376246797,0.003946332865992081
0.016862155387334123,0.6256710347706106,0.22092156001862273,0.07121013446825236,0.04137336698575164,0.01942411251227367,0.004537635857154751
0.013246136230886432,0.272493855711845,0.26577439528260777,0.28683069779841636,0.10781981354839314,0.04875300665011259,0.005082094777738712
0.01704055661151629,0.45624700138184754,0.23146428962189183,0.2006518478760259,0.06572855715281137,0.02431384981879678,0.004553897537110213
0.013424708677778101,0.43313574085388584,0.35051976244961447,0.12885832414832643,0.04845714269469628,0.021664184557630046,0.0039401366180687285
0.012173621267468978,0.7573785305628932,0.1538614301201985,0.03319777407397442,0.026158443080865616,0.013825272495031722,0.003404928399567772
0.01165386970383296,0.3090828387100232,0.5154181287184865,0.09562634032913192,0.04394871725775947,0.018972675911761393,0.0052974293690045806
0.014139199477862224,0.4416752367350056,0.4127493845413356,0.06661526650573871,0.038705305364742995,0.02107659753457898,0.00503900984073599
0.012329870887399449,0.05534411937015588,0.2142413641657975,0.5879393204080665,0.10636444706318751,0.018874746928533234,0.004906131176859817
0.02941061993139946,0.3873500710056514,0.09054176707057614,0.12636166374087415,0.31384765753783217,0.04586064323753134,0.006627577476135385
0.014824786806839184,0.7293243718522214,0.10135539716169331,0.0678625147501353,0.06832036600905607,0.013877832862447259,0.004434730557607601
0.016978356651374326,0.3067578370831859,0.40642448017300664,0.14873567238025345,0.09411539214593714,0.022146731719286085,0.004841529846956464
0.013996772542941155,0.2176528198171906,0.45795825258919715,0.23161048146433605,0.06115328918431185,0.012919007090640484,0.004709377311382632
0.01932864279551396,0.3578572398819996,0.4131653119696127,0.12397276055057252,0.05367469146042333,0.027045196804724354,0.0049561565371536356
0.014475413445645026,0.7675861745819352,0.04985639362523393,0.08609735057096829,0.059566510791583746,0.018168933140416753,0.004249223844216924
0.01086075398647657,0.04937423389471353,0.6156080103837592,0.255935206320827,0.036621064178631826,0.028008802554069127,0.003591928681522679
0.017106205739629118,0.3037282431577444,0.2918689714054933,0.2564534370004249,0.09094131101136753,0.03488255832903213,0.005019273356308717
0.01033087791760716,0.6411017848728395,0.2273405084761265,0.06482028493724912,0.03292549180911548,0.01853509298440195,0.004945959002660202
0.02216930955209041,0.34774002661871467,0.3541644733111802,0.1385725979864053,0.09332525430199079,0.03772083849877149,0.006307499730847221
0.02244743724562861,0.1648113101665359,0.2534665221028543,0.2231371777065062,0.2504409760410256,0.07852081106394403,0.007175765673505302
0.023568260155624913,0.20642460848089214,0.19287117068443535,0.35657108752231614,0.1469119833308596,0.06817726933683059,0.005475620489041383
0.010194803335789402,0.5426719616523898,0.3519566542942286,0.047829421821477855,0.029706659577830887,0.014483225247015844,0.0031572740712675425
0.01841515208460214,0.5762136722632569,0.22905502058280233,0.10941403267706265,0.041314280307651705,0.021199153362641658,0.004388688721982555
0.018225402874019147,0.4059130189737737,0.3905124731195343,0.1270592640850027,0.03546060201199534,0.01883300756233622,0.0039962313733386025
0.01974727608631753,0.5901949600666294,0.20682226310830654,0.09685768569429945,0.06363675930681233,0.018214941189602513,0.0045261145480322024
0.020896760755576428,0.4482207630297438,0.28531951948863904,0.12387953343571004,0.09790248059117827,0.018560244348422475,0.005220698350729992
0.01771929540648817,0.35046657486678995,0.44178181491027174,0.11614106416133609,0.043158365216448766,0.026074530096807394,0.00465835534185792
0.011777224471395984,0.10090293493330854,0.20348119812956453,0.5519920525481439,0.11051059571072476,0.016595112939119326,0.004740881267743039
0.016081156324514945,0.746828600569381,0.104314398115729,0.05469453782959358,0.059814806293492825,0.013983972714084416,0.0042825281532044845
0.025804725104683096,0.2269515156232845,0.18098783890561632,0.43002221858661105,0.10412145807056987,0.025971831040583877,0.006140412668651373
0.014441375050277837,0.1590024234777246,0.42532942078445335,0.2478244472803074,0.08807581648158337,0.05886488278366576,0.00646163414198748
0.01121554751391008,0.6241847113829941,0.15429014339268077,0.15089972573648985,0.042626049621856905,0.012743958910186332,0.004039863441881871
0.017764934236018576,0.029985591796995618,0.1777958757689677,0.46477472354527155,0.26341110647948773,0.04139339519072681,0.004874372982531983
0.012586500567966435,0.25185706756547704,0.5929413364200945,0.07164416276107705,0.040512719628774826,0.026298160791014887,0.004160052265595162
0.013943335083196248,0.18148308596517565,0.5647642184521116,0.1823669834937131,0.037635978229965804,0.01618965615359185,0.003616742622245964
0.01509411810887044,0.2771451731579902,0.5199114154043916,0.07488436697642326,0.08251766488523574,0.025618205690511812,0.004829055776576922
0.009867506519485996,0.4095490545206738,0.4988308018263717,0.03201403301341995,0.025429741643372254,0.02067896437255751,0.0036298981041189213
0.01416766691957001,0.4627551006854602,0.3365971707387915,0.1078800104386092,0.055332204053325514,0.01860649216702151,0.00466135499722179
0.022042443500196282,0.28467399333025556,0.3668771990151556,0.22772866975458056,0.055787579963717984,0.037808295865409056,0.005081818570684948
0.021114464809876506,0.22716070195150898,0.1632435312245182,0.36859773057646955,0.1471673394747382,0.0674810481823923,0.00523518378049633
0.016550856599056838,0.7577673345876955,0.09238294320521498,0.05047326898994395,0.052412748071893556,0.02627319386857358,0.004139654677621479
0.026050431037829502,0.06467191848688653,0.21234656632767931,0.4587301804973316,0.19296878328373937,0.039440138100686466,0.005791982265847313
0.025285581340406257,0.550150147493364,0.039126657252085924,0.08940037159479565,0.26645856847131555,0.025684912622020963,0.00389376122601172
0.028800985009204128,0.037469142421933346,0.13505331710483373,0.21618394489955212,0.42833460848269367,0.1480759599503467,0.0060820421314362145
0.017037363413234273,0.4681782652014357,0.3848599574964126,0.07173926335911697,0.033734769008106805,0.02058536054824391,0.003865020973449581
0.013303974002629879,0.6513898290262062,0.22461273193209677,0.06498075566718603,0.032378477775357996,0.009682567739612055,0.003651663856910891
0.013977248623219172,0.14471384031013043,0.51690406855728,0.19534425067297986,0.0960710594287871,0.028092683399878436,0.0048968490077250576
0.019254511570526052,0.506550612575868,0.27091011814399146,0.09667696847717351,0.08181929251170737,0.02068807631163582,0.004100420409097708
0.01088132429906059,0.7766159055715774,0.13646568175116047,0.019451948029863386,0.03643762032092624,0.016227971377588274,0.003919548649823483
0.020342930638604196,0.33283454808810004,0.14397633972353513,0.2283208160023139,0.19775927322026313,0.07097940045649738,0.005786691870686183
0.0186873096154307,0.45660385553374044,0.40051883370439334,0.0831653902195284,0.02051107577237977,0.0169529461472246,0.003560589007302897
0.019277441647704622,0.6467862892030417,0.21242299232906656,0.06254156244594439,0.03696862240559545,0.018336700170348427,0.003666391798298871
0.012908194416362194,0.0256980485624219,0.36456130613392934,0.39820625198866477,0.15784938013264954,0.0368792202119519,0.0038975985540203556
0.030347179104787316,0.14366780173435728,0.35639985189467993,0.33373611282063903,0.08987274827843957,0.04047043105642681,0.005505875110670098
0.04145577242358311,0.46564664954950497,0.16148868431649577,0.1648408928932716,0.12818303775250195,0.030125094450687843,0.008259868613954769
0.01459839095967714,0.2777683426076739,0.39647037873951047,0.21578304270076681,0.06520772998178404,0.025459157276022475,0.004712957734565295
0.014926446201840577,0.4979316315838969,0.31421343379164973,0.10601534306862029,0.03810817683885119,0.023721952757212905,0.00508301575792855
0.02023285634742427,0.4439742330729319,0.20375904934185413,0.14733103358980074,0.1289596138076544,0.04991095619669164,0.005832257643643041
0.027182417708820815,0.13951147159952423,0.1255952789949051,0.33434563230681374,0.3233645338707126,0.04287864931450419,0.007122016204719205
0.02009916419675155,0.3998788877814225,0.29588876394815283,0.12851583889890697,0.11592580739613692,0.034091879379978485,0.005599658398650726
0.024276133221750325,0.43617487291711476,0.1364663280657099,0.19504871601783663,0.14853804549689809,0.05297647230503628,0.00651943197565394
0.029805286515058177,0.22373336565821844,0.330764312743939,0.2390200960559939,0.11207598741723399,0.05900735856661468,0.005593593042941843
0.01650423005952733,0.08663026723564404,0.5317343318305131,0.258957496580139,0.07040114719405044,0.03137776784063888,0.004394759259487094
0.008041227010140858,0.9085841585399573,0.03849729699181374,0.012207504740221739,0.016872887886937107,0.012191026435605646,0.003605898395323462
0.01614506523199817,0.19463322880938277,0.45769260405504786,0.24215557730414766,0.06978645547850841,0.014925194122751296,0.0046618749981638475
0.010548536106579432,0.1477951221815476,0.7290098600365919,0.06864526039417197,0.024695559579677794,0.015465781674183708,0.0038398800272473415
0.012172370663920351,0.8249272736943898,0.07181974299415955,0.027328114332116345,0.04063929444955177,0.019470552049888522,0.003642651815973702
0.016299127755975244,0.279615686143953,0.5607719791807018,0.09448985463429421,0.03132370492731972,0.014001078147813028,0.0034985692099431163
0.025211468037512712,0.37355906571171205,0.2216811424541164,0.17833233934801404,0.15064909003470991,0.044231675062940325,0.006335219350994507
0.01509033556946471,0.7989927495417123,0.06967354511618723,0.03368486878348239,0.06811697407857603,0.010626903498625188,0.0038146234119521352
0.014207046946547097,0.3056726686972323,0.4255161917708247,0.1344754418004315,0.08451048231740023,0.03101075073487321,0.004607417732690967
0.011889973892679394,0.4870831232754035,0.3691155025807919,0.07088126334536762,0.04486582465935528,0.01310541425890812,0.003058897987494293
0.016978403107789527,0.3710128242859531,0.42105038188084154,0.1355847716317839,0.030926084637703993,0.020315464646602666,0.004132069809325435
0.010486240196968394,0.41197706041257787,0.4672887083169001,0.0742224671212193,0.012750436981597687,0.019337811394340536,0.0039372755763963435
0.01555983915379459,0.425163651435919,0.397517744144773,0.0990151719900538,0.04098269082168766,0.01723010286759705,0.004530799586174914
0.025422427572544242,0.3548576866456402,0.15074655025569242,0.25387463510704,0.1765955719553529,0.032056367140628345,0.006446761323101768
0.016538210767953438,0.407293771780891,0.2498554145084381,0.1809594498033216,0.11430268511606985,0.024237660644158977,0.006812807379167085
0.015058764334808442,0.8398374148862391,0.03592659428025882,0.02864453666389265,0.05102914142375187,0.025863175133648688,0.003640373277400365
0.011466751942810955,0.6720207675586323,0.1418380922590598,0.09700706847834721,0.05505102497813487,0.018528356925278825,0.004087937857736028
0.011369384486634694,0.5934338835844741,0.32492501183768074,0.029871182672661842,0.017589966255713022,0.019146825107283834,0.0036637460555514886
0.020007952184207017,0.04925669435952845,0.15340139295393881,0.46550576420797435,0.250717113404169,0.055499564913549175,0.005611517976633298
0.019369845670211414,0.37999425288825517,0.3678652145474528,0.14880571519262428,0.049733785745274116,0.029170028809478145,0.005061157146704106
0.01431623847911827,0.11149530556594871,0.4058670766703282,0.30384562388475883,0.11959016987041922,0.038845054263034626,0.0060405312663921245
0.01524278597812382,0.13021877903757334,0.38628659622942446,0.2866741132687461,0.13263646246393937,0.043832632487727285,0.005108630534465682
0.009684209412260301,0.03573857165737896,0.34151904365895225,0.5105940314819815,0.08601900263668948,0.011934777157270057,0.004510363995467331
0.019655103966301934,0.19361991754153277,0.22364213803309327,0.3001292030952347,0.20288437198873352,0.053597963646442884,0.006471301728661012
