tfidf_mnb_0,tfidf_mnb_1,tfidf_mnb_2,tfidf_mnb_3,tfidf_mnb_4,tfidf_mnb_5,tfidf_mnb_6
1.241086131229329e-05,0.9293136436892313,0.06142082173572207,0.008005813628983161,0.001205395318996186,4.057417033823039e-05,1.3405954200123839e-06
1.8710954806362486e-05,0.9004773363005771,0.09124535963358037,0.0072051738606328025,0.0010007171767946672,5.010013819543731e-05,2.6019354134136473e-06
8.030921349750491e-07,0.9605959510974146,0.037888257495852076,0.0014229680039244362,8.940554365634682e-05,2.5368401898329887e-06,7.792683188630637e-08
2.3436301921029207e-05,0.9632374717914483,0.029899417204396084,0.005401566416646467,0.001336855867914609,9.875152898801225e-05,2.5008886914226506e-06
0.00011125197878185539,0.831194959303685,0.150801998370255,0.015398514450250566,0.002237797051638002,0.00024022731328338833,1.5251532111007524e-05
1.76273706263642e-05,0.821650642418647,0.15722453396834252,0.017519989185430178,0.0035096117784609265,7.565349083006389e-05,1.941787661847965e-06
0.00038441587505203635,0.41493341081015694,0.40916299478277707,0.13544633043614962,0.03851584980409104,0.0015018189204233166,5.517937135275699e-05
2.5038656420359078e-05,0.873302371494416,0.10455754756637128,0.01906167416817258,0.0029743455818962115,7.619673297761776e-05,2.82579974093245e-06
0.009243001500527663,0.33131418699176934,0.29875515703014777,0.23358409688635712,0.10574302344760263,0.019940109479910637,0.0014204246636744344
3.863071524655659e-05,0.8001396490564088,0.16784950457324477,0.02594754440895277,0.005863697218368085,0.00015747957697539156,3.49445081245088e-06
0.0009481100879009077,0.2585783789605958,0.46878834043180856,0.2275748276766239,0.0414454191503255,0.0025073026004070365,0.00015762109233400878
0.0002935804548150155,0.219454908074891,0.31956885087866793,0.40511051114877206,0.05411169941744797,0.0014219660747192937,3.848395068982059e-05
8.787859260075712e-06,0.5853044932572113,0.37173270103167294,0.04058204170487925,0.002322445119452907,4.8734227482446364e-05,7.968000512136206e-07
7.793289610348224e-05,0.9008636468548799,0.0760387606011785,0.01884793104328304,0.00395300083515147,0.00020962971900429108,9.09805039354457e-06
8.093205343481688e-05,0.7412755965805187,0.21996501896204407,0.03284629643616304,0.005541145731456109,0.0002801642064010531,1.0846029982225943e-05
3.5778794253322876e-05,0.5830824552851769,0.31756034382918713,0.0942168047966619,0.0049607122728802045,0.00014024221581764138,3.6628060303357977e-06
6.785757305407146e-05,0.4428841236046202,0.4152462880277066,0.1306788298440265,0.010839832977926463,0.0002747956875151222,8.272285146658836e-06
6.860716680956099e-05,0.04626191196162187,0.3359393548082142,0.5943468747738009,0.023105787154411084,0.00026710834066671717,1.0355794469473385e-05
0.0002616748856715638,0.3389527159241344,0.468486129270451,0.16530606994439923,0.026013165094303306,0.0009451033383668598,3.514154266939962e-05
5.619216590693405e-06,0.8954560697276917,0.09960719116903408,0.004418939996904949,0.0004924949896656977,1.9097651738208032e-05,5.872483759815665e-07
5.213611674196685e-05,0.9235934961318041,0.06183896026925271,0.011267097698652277,0.003076622047890528,0.00016422017820455435,7.4675574527701195e-06
3.994851673013673e-05,0.5686650233921737,0.35635616505660883,0.06728817184220486,0.00745744229871588,0.00018865499338172528,4.593900186691814e-06
9.091220793528265e-06,0.943551037067681,0.05218764739084773,0.0035356736424789416,0.0006941208301835571,2.1608200108533128e-05,8.216479003257194e-07
0.0001877651534960362,0.2957970819418329,0.36887697835077576,0.3105799846390753,0.02376270337087085,0.0007737873626815399,2.1699181268910638e-05
0.000720501284698091,0.15243108637674765,0.33807348112593877,0.45461566963666356,0.05065821311861252,0.00337661833810069,0.00012443011923649457
0.00027126516790281104,0.5857280135564094,0.3413222593011479,0.06055611088459224,0.011226545025155367,0.0008536340503269204,4.217201447245605e-05
0.00013764164056009174,0.31295365944502984,0.4888947085022368,0.1790808228855646,0.01839270697913068,0.0005257352778951435,1.4725269581682524e-05
3.3972940631112307e-05,0.7610061548187144,0.16776960706564295,0.056936455575341625,0.014041874434177372,0.00020828522975850836,3.6499357386994182e-06
0.0003092353555556707,0.6630489575708428,0.21514324218697414,0.1032291983432049,0.017368641245613544,0.0008542570202432709,4.646827756459148e-05
7.129814103648156e-05,0.6410850869830013,0.2699527477316853,0.07944317636245482,0.009060762174459046,0.0003770151639982444,9.913443368857881e-06
8.294698047126086e-05,0.8792800803067102,0.10036699080230305,0.016721433483974972,0.0033121789058394354,0.00022511003316191721,1.1259487544259886e-05
0.00014583283865691674,0.6115660173537825,0.3145825400323364,0.061119960696922875,0.012111909632316935,0.00045704851643583907,1.669092954458779e-05
0.0003387118315828551,0.6979502434392302,0.24812581023033564,0.04319091900361513,0.009492036837041702,0.0008499959379577311,5.228272024337703e-05
0.0003979937265546974,0.6578779058298171,0.2321192714268406,0.09397646013034133,0.014477152048772854,0.0011060279646261093,4.518887304311196e-05
9.889459899874354e-05,0.8243170266937346,0.14460918597967792,0.025735199034845734,0.004982342806965348,0.00024454798870207254,1.2802897078826545e-05
7.071713410644385e-06,0.9108802157715167,0.08009411141393596,0.007918686238657506,0.0010743801090860885,2.475250959117729e-05,7.822438111463002e-07
0.00014680624114868593,0.8512071061062714,0.1268016450974708,0.01625478402717961,0.00514837703634493,0.00041864009158974806,2.26413999925369e-05
0.00023520465288826006,0.5002671997356305,0.35905839829752445,0.1257089368638472,0.01390896736969696,0.0007844108022208361,3.688227819720582e-05
4.622115283899613e-05,0.8266777412026117,0.15755645144968772,0.013632827724792294,0.0019521871878773035,0.0001287949571440035,5.776325049460761e-06
3.210924322912406e-05,0.874270243605536,0.11341786622581937,0.010520642111398255,0.001681288680742456,7.376228575805714e-05,4.0878475055665955e-06
1.932031059329355e-06,0.6383990910326494,0.3578238435313194,0.0034704899258343083,0.00029525969130934216,9.231268007681915e-06,1.525198349219021e-07
2.425678814399372e-06,0.5485130562076989,0.4326312454997598,0.018047623650828543,0.0007906617410242588,1.4777335500628741e-05,2.098863644687434e-07
3.783779307911322e-05,0.954920330999334,0.03735124849991307,0.006200469548141612,0.0014062166797834314,8.059644665580442e-05,3.3000330993070127e-06
0.00023928880894809508,0.4679448201198366,0.46018269712037074,0.05954782245077251,0.011170339653234425,0.000874855980448327,4.017586638928469e-05
5.902696448894817e-05,0.8377420251307209,0.12689360985012652,0.0280851207576828,0.0070090092249089075,0.0002051594779562111,6.048594114843308e-06
0.00011846409778780358,0.8518434472743922,0.1256500412646395,0.018704713721400004,0.003407189411588287,0.00026358131338430715,1.2562916813486277e-05
8.183527203901738e-05,0.43306202765415336,0.5065943318924515,0.05453489355041488,0.005499157048764939,0.00021553592484418722,1.2218657329639527e-05
6.667453959985169e-05,0.918152634537947,0.07127625500372835,0.00856699238293296,0.001742557626614706,0.0001828432703167447,1.2042638854255199e-05
0.0005123653105869059,0.48586186698940487,0.30748908194525093,0.17823495741449305,0.026524175767989933,0.0013078015841267135,6.975098815394699e-05
0.00019508159430066459,0.4614978576038987,0.47682075611412345,0.05243217713675991,0.008497974714693043,0.0005289962217063286,2.7156614511851085e-05
3.8420293282337985e-05,0.7473695686503613,0.21688080020405162,0.029868598855077394,0.005593065870312171,0.0002457891905316653,3.7569363789808146e-06
0.0003685694085282209,0.37095374359907823,0.33914012153426565,0.2594019449248388,0.028890708147758164,0.0011843634268051283,6.0548958735134885e-05
6.162213813471017e-05,0.8326955618566939,0.15283748197869151,0.011920629057052056,0.002341644088156517,0.00013628088690542043,6.779994362288339e-06
0.00040893614440962856,0.3468047468890291,0.35383131719136823,0.2557887924037227,0.04179771954078687,0.001318942334568053,4.9545496109782345e-05
3.682851916673234e-05,0.5575175320511994,0.32580577903926455,0.10704467719644971,0.009399388761247534,0.00019180687471465773,3.9875579587395715e-06
8.59005113807864e-06,0.8533366903767345,0.13587537473442785,0.009622284669759647,0.0011171827633045756,3.873155261886172e-05,1.1458520204512893e-06
0.00014208623721444902,0.6477884954314679,0.3034234786228967,0.04079426352508243,0.007244842890278854,0.0005858708428048332,2.096245024801738e-05
5.228663693038275e-05,0.5252135099692099,0.3728551995890317,0.09280200874723234,0.008855239017527857,0.00021629307669389353,5.462963380857064e-06
0.0011577139661260497,0.6439362242119339,0.21479305997264955,0.10320225343275911,0.03363645638649599,0.0030926182210171353,0.00018167380902178284
5.2316859463548994e-05,0.9141709018971564,0.07142541085239117,0.011283493495515254,0.002901227228583686,0.00015925191951524095,7.39774736974924e-06
2.9221320296217903e-05,0.22171066019641525,0.6414814001084569,0.1297886353321797,0.006868921857850681,0.00011800946960172071,3.1517151991734863e-06
4.537808723579909e-05,0.805386734892936,0.13328015164431115,0.0536097908274913,0.0075536934195718575,0.00012061342669965566,3.6377017552947404e-06
0.0006220902730241724,0.2406557815699658,0.3316770295627838,0.3625098064910741,0.061315009893383794,0.0031281984382557034,9.208377151422694e-05
0.00018001505056290128,0.7435664433551351,0.21851409044383097,0.03001891795922308,0.007118090971506535,0.0005783291581382863,2.4113061592934598e-05
1.308368825692975e-05,0.7539176838367821,0.22417509872187427,0.020329392823492318,0.0014999680558973165,6.339089244333497e-05,1.3819812595410905e-06
0.000246979095971142,0.5652887268251039,0.31396674011228864,0.10246351980508311,0.016874611891925087,0.0011256685303331756,3.375373929164767e-05
0.0004162534297980177,0.22831926907359543,0.44773893547028554,0.27689611102863804,0.04457524658961718,0.0019846478212069496,6.953658686572813e-05
2.0013357538987206e-05,0.9136726263802184,0.07695829888508918,0.008125229708037007,0.0011599615982202508,6.163853614618658e-05,2.2315347549398294e-06
0.0007026710661361781,0.3059516959527283,0.3383026326915655,0.3131720744190244,0.03863625138013872,0.0030964436693198573,0.00013823082109076155
2.3066391084017376e-05,0.8582583866467708,0.13198312882798918,0.008583179916577498,0.0011035307084555398,4.6581069604249956e-05,2.1264395154329282e-06
2.7839072220070445e-05,0.6987936253076605,0.2698978071198639,0.028225628134273064,0.002969190102721153,8.29016563307284e-05,3.008606942836587e-06
2.1969322273145313e-05,0.6843981419493743,0.29925689721233034,0.015045004701140367,0.0012212501151540973,5.443798194208154e-05,2.298717788443697e-06
3.198141261398958e-05,0.27812897667963254,0.5752947441686675,0.13747910658488408,0.008880421600028752,0.00018074775417688843,4.021799995746197e-06
5.057153474153658e-05,0.6439399720732102,0.31779251035815936,0.03406456786026579,0.0040036363134316015,0.00014340428637088455,5.337573820801189e-06
0.00013738084387307755,0.49631800692719175,0.3884405387513105,0.0989924532045983,0.015635242339890276,0.00046248763156402,1.3890301572167652e-05
0.0001372444339899659,0.535935169711813,0.3824625696822719,0.07220168850009626,0.008893870632285604,0.0003543077615962305,1.5149277946555427e-05
5.09168701694396e-06,0.4020917013011933,0.5874319506695407,0.009723013336661864,0.0007224688257668848,2.5271983491791898e-05,5.021963267448109e-07
3.836756191205831e-05,0.24788615351843038,0.38847093579707076,0.3397593115809389,0.023618998216347543,0.0002223472020434429,3.886123244667821e-06
9.476442970844027e-06,0.6349044401997284,0.29993004295360803,0.06200277811373307,0.00310758896609184,4.47731993946709e-05,9.001244843926573e-07
2.2141542248224363e-06,0.9505152960593509,0.045991063250880294,0.003113968831301221,0.0003709029302349384,6.367113763458246e-06,1.8766024752317032e-07
3.951280042860498e-05,0.38443890761329125,0.5200281537635797,0.08692707009000601,0.008408979059152959,0.00015294275313454435,4.433920404057078e-06
6.46462620281716e-06,0.4324149579156897,0.5127813195361839,0.05219166585162596,0.0025737687457463784,3.124824244316691e-05,5.750821171597502e-07
1.862688943469345e-06,0.782376659110593,0.20618656208374053,0.01080515658217086,0.0006222502275938157,7.37569984623207e-06,1.3360711991190526e-07
5.059128369511389e-05,0.8363421071084312,0.13745467434922087,0.022968472741420297,0.003043610743894607,0.00013439747034349982,6.146302992844073e-06
0.0006770490406918689,0.5600537241623654,0.28199967435681933,0.12668480898311865,0.028319114513228178,0.0021574746146378037,0.00010815432914230383
0.0007891836634740372,0.5147419594222645,0.2802948922502904,0.15707009924734802,0.044659736696237386,0.0023483338727616062,9.5794847620954e-05
4.609508129295035e-05,0.8480474540928413,0.1441024962982744,0.00650963792414364,0.001189564854055156,9.968239822830064e-05,5.069351168470602e-06
0.0001326789459039913,0.3015097570584515,0.42779924433669314,0.23309078550741874,0.036553025521695974,0.0008959936369600551,1.8514992886644243e-05
5.9325208415185465e-05,0.6883084206546571,0.2571823597489492,0.04870693100503464,0.005483413547100729,0.0002510089858597729,8.540849982419768e-06
9.05547781182544e-05,0.8440034040079414,0.13606408804101605,0.015736550644814766,0.0038092658068062985,0.00028374611833871467,1.2390602960226658e-05
9.795310242961365e-05,0.4514865029520158,0.4710112999297772,0.0707065155553032,0.006370598450972765,0.0003156029280457591,1.1527081449705663e-05
2.8233720071046456e-05,0.49205091453214683,0.4356004692489675,0.06776842323667943,0.004414250013506984,0.00013415926810194913,3.549980526156567e-06
2.45427998538797e-06,0.9473887310332559,0.0469860040077471,0.004879313204544999,0.0007341117210449206,9.176478797979649e-06,2.0927462334132334e-07
0.00026125817483542684,0.5765246805503412,0.2968584920557616,0.10620894901542108,0.018978404241103322,0.0011353389238739169,3.2877038668813245e-05
2.0086742329134564e-05,0.9601995978586538,0.03586871146435987,0.003284260057056438,0.0005778768914627617,4.68232335560049e-05,2.643752583276871e-06
1.5376240217685582e-07,0.9284297133995528,0.06895626822574229,0.0024860867331058067,0.00012714763830324666,6.234633514449891e-07,6.7775299947739724e-09
0.0002937027946797628,0.42136685096666204,0.3523493810296203,0.2042590848423989,0.020831663507291515,0.0008549736140522641,4.4343245292657977e-05
4.424689865981985e-05,0.9357953622582524,0.05011125968695533,0.00982753068260848,0.004083238831713109,0.00013366723385958447,4.6944079583272255e-06
4.366416731210542e-05,0.854003236730328,0.11394330328617404,0.027836595446471237,0.004077461977211139,9.309369161773479e-05,2.6447008933024285e-06
3.0242263193365555e-06,0.7304670582721708,0.2502382322710257,0.0184573037458244,0.0008192590036190195,1.4839814941224808e-05,2.8266610325899385e-07
2.0207269503302885e-05,0.5600590356913268,0.3824831770725032,0.05446269787506155,0.0028915728715165883,8.105437441082079e-05,2.254845679935762e-06
7.615599892098314e-06,0.5394451037414366,0.37515111274028706,0.08192427186241613,0.0034274509276046726,4.388168696834374e-05,5.634413852175933e-07
4.039411362034884e-05,0.7239283683881238,0.2597193813521868,0.01387783991174958,0.002306034838599,0.00012228106458732587,5.700331123127208e-06
0.0002355460031017796,0.4941156524770871,0.34557742688446047,0.13734612054858544,0.021738785322380546,0.0009522986940386175,3.4170070351568666e-05
9.485204848105514e-06,0.7710101139979766,0.20564086921000407,0.02167907843219056,0.0016247841583367328,3.4793695883488464e-05,8.753007496928481e-07
0.00016648748736337648,0.5730596794430628,0.2741101822219261,0.13317880173562777,0.018851209317795447,0.0006207854300404463,1.2854364187003402e-05
7.60731048913482e-05,0.4038781814665035,0.5006021794803387,0.08535844937422223,0.009816440954951027,0.0002599218132209112,8.753805869234736e-06
0.00013664855143361715,0.2900478231347073,0.4402809249852007,0.25239079740224946,0.01637251965982629,0.0007530330540545564,1.825321253363373e-05
8.074376487529795e-06,0.7734957135003517,0.2027936124097051,0.02205282673340262,0.001617418511236789,3.153219151768038e-05,8.222772966784431e-07
1.0395483251588781e-05,0.8826515456558942,0.10843008938242955,0.007390389012128274,0.0014760192340394767,4.049126001221122e-05,1.069972247651327e-06
2.9675819045142136e-05,0.7929350134106193,0.1754158476866143,0.025746880546677696,0.005741990199757545,0.00012743767194151376,3.1546653576755986e-06
0.00019844136479108158,0.33162621861597796,0.48686545355832533,0.16751599694862848,0.013136913785994079,0.0006290721176824689,2.7903608606059653e-05
4.626851606012812e-06,0.9123291501923292,0.08193568672065701,0.00528200482696089,0.00043352002937232386,1.4585658086005769e-05,4.2572099471206956e-07
0.00017389969002068082,0.5089703366305233,0.3545160906381634,0.11601848709204661,0.019622905890741085,0.0006724059214973767,2.587413700511542e-05
0.0017516419849359156,0.7847599635136715,0.13400860167909376,0.05670679826593977,0.01906246658081648,0.003391103171054679,0.00031942480449404284
9.956397896648326e-05,0.5347983618827367,0.3086748309157299,0.14362229188583805,0.012464806111983482,0.00032833702435116,1.1808200390814832e-05
6.408507570842684e-05,0.7876062820474439,0.1918693338085783,0.016870641993751725,0.0034068916895016632,0.0001748622763749201,7.903108654737028e-06
0.00012214677681763963,0.8909872325393227,0.09513453978674985,0.010380363819483044,0.0030742670491097205,0.00028752437482197824,1.3925653695060416e-05
1.3292592405365776e-05,0.9109031995282422,0.07429922903256757,0.01314855626047264,0.0015874661564007533,4.6873492476892284e-05,1.3829374322595349e-06
0.00023392088102204951,0.8181969601989331,0.12239533778197914,0.05065438256363312,0.008033819938810442,0.0004695382238018596,1.6040411824223702e-05
0.0002862334078902257,0.707138161403025,0.20274922194936423,0.07488747521257605,0.014020915718053693,0.0008836007655943987,3.439154350087993e-05
0.00017640723246994478,0.5085000580200854,0.39058547336144045,0.08821947480934564,0.011939538401930875,0.0005517695000814045,2.727867464286069e-05
2.2807374167061897e-05,0.6925218498453481,0.27416689838763747,0.02994880473202459,0.0032605256821521315,7.683151575374528e-05,2.282462917195016e-06
4.296901071832801e-05,0.6755721295228175,0.2567162019483054,0.06075496392844536,0.006739760459047361,0.00016956153832767555,4.413592339445128e-06
5.4720534345676035e-05,0.7496586504038462,0.23496391965325894,0.01149910882968863,0.0036248996020425872,0.00019090673693273875,7.794239886495878e-06
0.00016752859879695664,0.3031279091810015,0.27763092693607916,0.3959793943053207,0.022560257545914383,0.0005142982549956872,1.9685177891784472e-05
4.495175215926649e-06,0.9301759504921341,0.06399702215752659,0.0052890104171378,0.0005211497828133035,1.1985687608445866e-05,3.862875598263984e-07
8.355462503065582e-06,0.7780665596594845,0.21420890041098734,0.007140337552617424,0.0005540866479837559,2.0770495908734903e-05,9.897705128630487e-07
0.0001112113598205681,0.5991768256484072,0.29468929002810906,0.09229656731577293,0.013222471740265838,0.0004868047133094757,1.6829194312506767e-05
1.097673241875752e-05,0.5017213904189196,0.33114867706250145,0.15438209981475742,0.012671519612890526,6.450146282618421e-05,8.348956886081558e-07
4.47554335509079e-05,0.4214035112625829,0.5151489575187886,0.05769137586570983,0.005528062136624933,0.00017795348129061317,5.384301460131536e-06
1.7547377926907113e-06,0.9441495561519077,0.0494762257711428,0.005968971063598018,0.00039721514188945746,6.123117434454295e-06,1.5401623551461773e-07
5.937366198320683e-05,0.8410644040177547,0.14509568701717646,0.010916439279150399,0.0027240137992092426,0.00013193340419396244,8.148820527242934e-06
9.834654312914563e-07,0.9353559831469862,0.061582562088491645,0.002863625673991865,0.00019342076503453163,3.338153750394835e-06,8.670630020767908e-08
7.592649464772585e-05,0.34371314730806257,0.4578717881347382,0.18625916672113277,0.011701531516693555,0.0003694699053469583,8.969919368671987e-06
5.297186496035824e-06,0.9087231740769441,0.08154164702103134,0.00894682411814251,0.0007679587243104017,1.4601026967188566e-05,4.978461040581361e-07
6.79493785882312e-05,0.6056760097218713,0.3517016010531552,0.036914010276381345,0.005454831659908092,0.0001778054856591116,7.792424441541352e-06
0.00021491480398839774,0.7209426226293693,0.18062660181445936,0.08689456492447767,0.010662180057776575,0.0006335715782029763,2.5544191731277408e-05
0.0005051817135958357,0.8489082694080905,0.09617309215651236,0.03501392332201899,0.018268552176447576,0.0010706589447413246,6.032227859711339e-05
8.536312034424033e-05,0.35496659586685636,0.5574605892329606,0.0776129696981152,0.009416475128332274,0.0004464151688687656,1.1591784525254142e-05
6.782440309838386e-05,0.8854519615745149,0.09786882560184594,0.01311361756867807,0.0033378364416991866,0.0001521014725623803,7.832937601153976e-06
5.798430174429193e-05,0.9555552559780304,0.034428699804529776,0.007119339471995862,0.0027090423391547707,0.00012260722345379117,7.0708810915382814e-06
0.0004090474513023746,0.6518473479320218,0.27192676735766713,0.06084478724259314,0.01394085788783082,0.0009777189015750126,5.347322700332815e-05
0.00041170221182631225,0.5033740758263715,0.3067739663986916,0.15309963319789932,0.03469477834088851,0.0015944150483390613,5.142897597834917e-05
8.62428680790678e-05,0.5364361819016518,0.3630581780086257,0.091161213949072,0.00896920996054318,0.00027708510322279603,1.1888208799100624e-05
2.840670559788886e-06,0.9202204533306593,0.0745859601544233,0.0049159232481878964,0.00026597239733105077,8.594683862077375e-06,2.5551497829654046e-07
2.792193255344586e-07,0.9259393389316786,0.06983830858196081,0.0040263789930549574,0.0001944706720113194,1.2096499579722277e-06,1.395201338317785e-08
3.4846211301622566e-05,0.3791842808857847,0.36704533234471587,0.24052982466516243,0.01307936477844461,0.00012261710999754349,3.7340045954209254e-06
0.00011560875113930013,0.5835132721202984,0.2763605681393424,0.12290391635250118,0.016643858177084848,0.0004495375648352742,1.3238894792096433e-05
2.2928759430635505e-06,0.9432538741502426,0.05513603324752581,0.0014443133544837878,0.00015774833951109725,5.57385160921733e-06,1.641806840644155e-07
9.856284752491536e-06,0.9598770452756323,0.03399485534466825,0.005024225136961166,0.0010622383047580247,3.0862911706191225e-05,9.167415286526712e-07
3.118982360239751e-05,0.4265170758381569,0.5061284392088242,0.06298955542411325,0.004205961682865588,0.00012370977816615343,4.068244269613293e-06
0.0008298301051171773,0.8218173547405172,0.12499118142227642,0.03413474801083168,0.016220618156391992,0.0018646348444864714,0.00014163272037996669
0.000858190361981748,0.4886279611405956,0.3521923619575835,0.12234282101615505,0.033753549373091225,0.002116988246400173,0.00010812790418684241
4.8761085284554964e-06,0.948631372101286,0.04735026361510342,0.0035565451809522622,0.00044485953362543743,1.1698193495774173e-05,3.852670022443108e-07
2.107850615740562e-05,0.7393823391146995,0.2400562371329204,0.018601664946319502,0.00184809396357555,8.838225484913687e-05,2.2040814764637843e-06
0.00011205789808961152,0.8276538079878757,0.15432719865037206,0.013669395100304068,0.003957463961515459,0.00026359662296407686,1.647977887577341e-05
2.393442230041847e-05,0.9103267235896594,0.08042050223276143,0.0075623889486120775,0.00160150585654204,6.22383463122954e-05,2.7066038152803226e-06
1.0034951914876499e-05,0.8300326566485148,0.14624068831968964,0.02150697147009326,0.002176125986699504,3.275257333380429e-05,7.700497483510208e-07
4.10106180915983e-05,0.7598304943225144,0.21251995521901346,0.024162983794049027,0.0033206732214128135,0.00011967882011424321,5.204004809548061e-06
5.3372885257682504e-05,0.7271220410155841,0.25491863979847884,0.015195507910963833,0.0025749333772596295,0.0001297606218163464,5.744390639643687e-06
0.0020476979218785195,0.5485887252321697,0.27241561156375704,0.12329235380450834,0.048099983176603134,0.0052138290971577485,0.0003417992039227252
5.688159278491793e-05,0.24695227122369648,0.5549090583174149,0.18378993419922235,0.01400147647868437,0.0002842027517098369,6.175436494266837e-06
8.23832189820097e-05,0.8032152742386603,0.17591501390488345,0.018386323765615525,0.0021773151680405077,0.00021121650019011404,1.2473203633193753e-05
8.305454793070207e-05,0.8383855237922225,0.14311247862079446,0.013987656276458711,0.004120391764236284,0.0002981047845135676,1.279021384142411e-05
4.865956233957043e-05,0.9073406202004657,0.07055885337025955,0.017987596018882904,0.003910000601435236,0.00014946868247881048,4.801564134281878e-06
2.189893550039725e-05,0.9143575554320156,0.07299437521688937,0.011138867688120826,0.0014301569899424053,5.491178855170053e-05,2.233948975619259e-06
5.734407461414017e-05,0.7532676098136791,0.22502647708281673,0.018977584920074862,0.0024876160865472826,0.00017665022254251261,6.7177997197023875e-06
3.0297179971460628e-05,0.5774207240790908,0.3900950389527628,0.028566139459117887,0.0037738690052531456,0.00011068150485651629,3.249818956370966e-06
1.4392834434875621e-05,0.9550312831134463,0.039839408136746794,0.0042282856779672666,0.0008442898521160991,4.094690776927459e-05,1.393477517362847e-06
1.4131317078734648e-06,0.9628548881732756,0.03525510467092076,0.0016846090931559535,0.0002003045597691579,3.586382634350672e-06,9.39885376968673e-08
0.0004149393085167885,0.6177581618852956,0.24394055489830843,0.11732078471404168,0.01916425027760328,0.0013365776264194322,6.47312898154194e-05
0.00024187345301739167,0.4630568524620893,0.3773089440529556,0.13066341005667328,0.027647709264395647,0.001051633301500004,2.9577409362597255e-05
9.560927623475688e-06,0.7327248050878505,0.25557685495948884,0.010226630655823148,0.0014116201872729386,4.9597729395571814e-05,9.304525399972906e-07
5.60212988622896e-07,0.9858807394963396,0.013003277484287385,0.0009758347718758152,0.00013769940248701247,1.8497935250249843e-06,3.8838484423250256e-08
4.145055205400324e-06,0.7829035479932588,0.21233530608459375,0.004350826543245196,0.00038867492307082863,1.6983286632128117e-05,5.161139990818025e-07
0.00016722855499594558,0.7987749625355952,0.1421030764612601,0.04151050495768641,0.016922977250888968,0.0005020818004614105,1.9168439111207922e-05
5.527913210685057e-05,0.6750436109960207,0.2909822399703111,0.030209857180164286,0.00354091029286132,0.00016228018435080293,5.8222441792914354e-06
0.00010928896147180212,0.4755685508932329,0.41135272818170104,0.09882417738793041,0.013636876625590509,0.0004944635472422675,1.3914402833267067e-05
2.2255518924023184e-05,0.8057339724866627,0.1691669917743407,0.023140218958321697,0.0018514653558791597,8.298809402303212e-05,2.107811857233415e-06
0.00015368029204454816,0.3661583757602664,0.4599443690629718,0.15599068988189244,0.017179702611030565,0.0005490158495784155,2.4166542211881966e-05
8.181023531098255e-06,0.8365791283407636,0.14586946777329285,0.016208792403157188,0.0013060654820855856,2.7680489283873602e-05,6.844878923009116e-07
3.533186535640894e-05,0.47097953615900146,0.49837186277849177,0.02730502345122309,0.0031294348023445896,0.00017390024695484248,4.910696619196021e-06
4.540868643900459e-05,0.300374054390282,0.43148547045670027,0.23575164607112314,0.032030648351754065,0.0003074276152235674,5.344428477707796e-06
0.0001476008503830876,0.6764239641892842,0.25598158188473785,0.057493569215069255,0.009561330069980337,0.0003733325674888171,1.862122304768194e-05
0.00034747692720473844,0.6161649167522035,0.29053844172376053,0.07958184355482614,0.012514243200327572,0.0008122437756095611,4.0834066064943266e-05
0.0002081641630235652,0.7169102593070712,0.2564826920804801,0.019481784320962293,0.006350177031992705,0.0005390329520319204,2.7890144432125997e-05
0.00012781729069323314,0.4231564375537956,0.48983651010522505,0.0787674830089921,0.0078053984112662605,0.00029556773229170026,1.0785897731814294e-05
2.8045924468767875e-05,0.5260365473919297,0.3883098032162111,0.07640255680491823,0.009102472711650579,0.00011747298439027179,3.1009664296183914e-06
9.442189528957807e-06,0.7968764875110379,0.1919614854645359,0.010068533713225532,0.0010535317237911554,2.9466866465847434e-05,1.052531418834425e-06
4.810687623152357e-05,0.9231030729726617,0.06617769820859068,0.008234217659481888,0.0023089944466302896,0.00012089339746001222,7.016438942185528e-06
1.3776351651926396e-05,0.5688557256446951,0.3728101345134492,0.055855246415928525,0.002418264060882859,4.554696586957565e-05,1.3060475251609456e-06
6.666850329078811e-05,0.870682279854768,0.09500731453743233,0.02892732074662412,0.005106122516906098,0.00020166158053021145,8.63226044776134e-06
8.379456802020318e-05,0.6670539186097516,0.2803538228560104,0.045953486430277024,0.006256356531525087,0.00028694704455286906,1.1673959868955076e-05
0.00019585559856971993,0.4180653327750009,0.397161853989717,0.1559151770009326,0.02766061055829281,0.0009755160715764206,2.5654005908216487e-05
0.0016820140544367929,0.6049951275615857,0.2924974354388061,0.07491854693559219,0.022373286553652554,0.0032832871231975604,0.00025030233273250685
0.00021209053388675334,0.2861091571409473,0.38263156045533453,0.3056907441953777,0.024518020680066484,0.0008059102364014084,3.251675798945374e-05
0.00030982545892253784,0.17632383877445598,0.4861052396342438,0.29982726265100257,0.03622292807241893,0.001161400072148075,4.950533681243118e-05
7.477553154198206e-05,0.7526423861552324,0.19364572278614722,0.04776014021359984,0.005621771966124671,0.0002458266655821404,9.376681769664481e-06
7.525759424411006e-06,0.9331951512094996,0.05750357455291869,0.00823526392960668,0.0010353058172533284,2.2485488982894715e-05,6.932423203856928e-07
0.00013694362219602335,0.5112781679076468,0.37885511234040364,0.09676400857592761,0.012488060447086937,0.0004569600995511368,2.0747007186496854e-05
8.106914544644636e-05,0.606757133981789,0.3472651535441982,0.04146041609333195,0.004110759848411732,0.00031632568711213374,9.141699711726198e-06
